family,target,r2,mae,sample_count
branching,spectral_entropy,-0.3411299470846303,0.03158681957054087,15
branching,mean_curvature,-1.6713357941421854,0.032051302021232755,15
branching,local_dim,-1.227364460234476,0.42417316781229725,15
branching,laminarity,-0.8833412511648795,0.07524609973760711,15
branching,divergence_rate,-0.09014455620600836,0.5475037130146508,15
ca,spectral_entropy,0.5191685685026641,0.04382947617535855,10
ca,mean_curvature,-0.7440172459233318,0.057116869539085645,10
ca,local_dim,-0.2634390953629506,0.43328896679114975,10
ca,laminarity,-1.7300214745255733,0.09874662807287457,10
ca,divergence_rate,-2.1450669442195114,0.5691609996843535,10
gbm,spectral_entropy,-0.5529184429636635,0.06666138510756128,15
gbm,mean_curvature,0.2785243018085717,0.02367290977904696,15
gbm,local_dim,-0.7235822523603241,0.34410245032053643,15
gbm,laminarity,-0.3321449591161487,0.06057303496393466,15
gbm,divergence_rate,-0.898065065367168,0.3213881678683845,15
henon,spectral_entropy,-1.1112528314890708,0.08102841401910045,15
henon,mean_curvature,-0.32782366048200573,0.0739800168118318,15
henon,local_dim,-0.26861027808126225,0.38546944348334494,15
henon,laminarity,0.25143155564323316,0.07812274800760051,15
henon,divergence_rate,-0.9192425077824553,0.645519103345663,15
ising,spectral_entropy,0.04756896474018135,0.07247713534448978,25
ising,mean_curvature,0.16778150784153245,0.03103394074171838,25
ising,local_dim,-0.6544516509709786,0.3690293878609826,25
ising,laminarity,-0.062111458307134715,0.10193379003983917,25
ising,divergence_rate,-0.10313231323976724,0.5490252090266897,25
kuramoto,spectral_entropy,-0.22906119839711447,0.05686681934560041,20
kuramoto,mean_curvature,-0.6820309108656684,0.04610823896626721,20
kuramoto,local_dim,-0.03720344584286428,0.2918008116863963,20
kuramoto,laminarity,-0.3197513018650924,0.1127913937023497,20
kuramoto,divergence_rate,-1.5040385913053864,0.5349327783436584,20
logistic,spectral_entropy,-1.1552843254390965,0.0820840811132964,25
logistic,mean_curvature,0.3245578952364654,0.04352056945459926,25
logistic,local_dim,0.45277234076169126,0.30995956621270015,25
logistic,laminarity,0.6838357139603014,0.12059604148193119,25
logistic,divergence_rate,-0.3900680420048399,0.6073778670593386,25
lorenz,spectral_entropy,0.45957774208887525,0.05094105958454694,25
lorenz,mean_curvature,-0.6293338244641153,0.060261580031044024,25
lorenz,local_dim,-1.8850502897729586,0.6724120240782655,25
lorenz,laminarity,0.46827761727118156,0.2088158951315213,25
lorenz,divergence_rate,-0.3694399305275604,0.955151110841981,25
lotka,spectral_entropy,-0.8218501516554424,0.07724649854619307,15
lotka,mean_curvature,-0.6031884848974323,0.03417931967911645,15
lotka,local_dim,-23.53236099780605,0.4546372620691072,15
lotka,laminarity,-1.4936047876363698,0.20754562919793074,15
lotka,divergence_rate,-2.2621958775017474,0.9301183402856285,15
markov,spectral_entropy,-0.3482878412216701,0.10045059248278462,15
markov,mean_curvature,-1.4724515365580215,0.02858409271857789,15
markov,local_dim,-0.22473476723860109,0.3248859356093716,15
markov,laminarity,0.06394481158458987,0.0963774783526721,15
markov,divergence_rate,-1.4246971520901823,0.7479439815945004,15
rbn,spectral_entropy,0.003040913913770149,0.08503596863054086,6
rbn,mean_curvature,-2.946442565028101,0.03936699587872714,6
rbn,local_dim,-1.1617927061664166,0.496390363476548,6
rbn,laminarity,-1.4220422323248076,0.06982981473578395,6
rbn,divergence_rate,-1.4829018196370676,0.3163616612859597,6
reaction,spectral_entropy,0.2498610254181941,0.06658394079962096,20
reaction,mean_curvature,-0.5233427826269741,0.05362804096597066,20
reaction,local_dim,-0.31153213482530906,0.47830893750820386,20
reaction,laminarity,-1.157361037569172,0.17220148692111847,20
reaction,divergence_rate,-3.099502607487622,1.1800596254219582,20
sandpile,spectral_entropy,-0.374291451081342,0.07265381095479695,5
sandpile,mean_curvature,0.5936052301071648,0.01721260847743955,5
sandpile,local_dim,-0.3479124158074314,0.2523328675124208,5
sandpile,laminarity,-14.398423520502181,0.15023640209733607,5
sandpile,divergence_rate,-1.316072038604227,0.4934558087178361,5
